received_at,timestamp,user,exercise,posture,label,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2026-08-19T10:42:02.217867+00:00,69031,Birendra,squat,good,squat_good,-6.98628,-0.905008,-3.983952,-0.101256,0.279786,-0.28245,-1.752556,7.125144,2.291251,3.586851,0.974187,-1.556674
2026-08-19T10:42:02.217867+00:00,69051,Birendra,squat,good,squat_good,-7.036559,-0.718261,-3.957615,-0.118842,0.207841,-0.292309,-2.681506,7.963115,2.164358,3.39793,0.947008,-2.131167
2026-08-19T10:42:02.217867+00:00,69071,Birendra,squat,good,squat_good,-7.07726,-0.538695,-4.532224,-0.112447,0.231289,-0.245945,-3.332729,8.590396,2.020706,3.106153,0.902508,-2.789862
2026-08-19T10:42:02.217867+00:00,69091,Birendra,squat,good,squat_good,-7.079654,-0.354342,-4.953603,-0.040502,0.292842,-0.168671,-3.126827,8.449138,1.960851,2.958799,0.963262,-3.210873
2026-08-19T10:42:02.217867+00:00,69112,Birendra,squat,good,squat_good,-7.070077,-0.591368,-4.833893,0.004796,0.289378,-0.088199,-3.720589,8.693346,1.211466,2.867669,1.061054,-3.339308
2026-08-19T10:42:02.217867+00:00,69131,Birendra,squat,good,squat_good,-6.88333,-1.086968,-4.663905,0.002132,0.216368,-0.044766,-4.994305,9.677363,0.347159,2.737636,1.113813,-3.299871
2026-08-19T10:42:02.217867+00:00,69151,Birendra,squat,good,squat_good,-6.641516,-1.49877,-4.616021,0.012524,0.197982,-0.045032,-5.736507,9.349358,0.169988,2.596943,1.128202,-3.204744
2026-08-19T10:42:02.217867+00:00,69171,Birendra,squat,good,squat_good,-6.318298,-1.51553,-4.884171,-0.002132,0.23875,-0.096726,-5.57849,9.299079,-0.071826,2.561237,1.176698,-2.961198
2026-08-19T10:42:02.217867+00:00,69191,Birendra,squat,good,squat_good,-6.258443,-1.54426,-5.018247,-0.00826,0.24328,-0.160677,-5.116409,8.872911,-0.845153,2.593746,1.341905,-2.467709
2026-08-19T10:42:02.217867+00:00,69212,Birendra,squat,good,squat_good,-6.435614,-1.465251,-5.164293,-0.057289,0.219032,-0.157479,-5.12838,8.65025,-1.702277,2.495954,1.512707,-2.052027
2026-08-19T10:42:02.217867+00:00,69231,Birendra,squat,good,squat_good,-6.543353,-1.177947,-4.977545,-0.113513,0.187323,-0.103387,-6.004658,8.987833,-2.15957,2.159412,1.495121,-2.155415
2026-08-19T10:42:02.217867+00:00,69251,Birendra,squat,good,squat_good,-6.399701,-1.302446,-5.075707,-0.079939,0.185458,-0.082337,-7.125144,8.372523,-2.334347,1.838058,1.421844,-2.341139
2026-08-19T10:42:02.217867+00:00,69271,Birendra,squat,good,squat_good,-6.133945,-1.21386,-4.920084,-0.047164,0.227292,-0.111115,-7.232883,7.668628,-2.097321,1.737602,1.425041,-2.146888
2026-08-19T10:42:02.217867+00:00,69291,Birendra,squat,good,squat_good,-5.849035,-1.115698,-4.831499,-0.074343,0.217433,-0.129767,-7.029376,7.216124,-2.420538,1.699764,1.454352,-1.889485
2026-08-19T10:42:02.217867+00:00,69312,Birendra,squat,good,squat_good,-5.849035,-1.292869,-4.972757,-0.099124,0.210772,-0.166806,-7.110779,7.388506,-2.873042,1.451954,1.342172,-1.974221
2026-08-19T10:42:02.217867+00:00,69331,Birendra,squat,good,squat_good,-5.980716,-1.726219,-5.221754,-0.121507,0.228358,-0.212371,-7.553706,6.859388,-3.05979,1.132732,1.253173,-2.139427
2026-08-19T10:42:02.217867+00:00,69351,Birendra,squat,good,squat_good,-5.901707,-1.692701,-5.094861,-0.117243,0.259801,-0.193985,-7.551312,5.985504,-2.798822,0.896113,1.097825,-2.06162
2026-08-19T10:42:02.217867+00:00,69371,Birendra,squat,good,squat_good,-5.896919,-1.446098,-5.061342,-0.132965,0.187057,-0.154815,-7.587225,5.633556,-2.947262,0.734904,0.976319,-1.976086
2026-08-19T10:42:02.217867+00:00,69391,Birendra,squat,good,squat_good,-5.913678,-1.06542,-5.307945,-0.10845,0.175865,-0.14389,-7.457938,4.098873,-2.506729,0.758352,0.885988,-1.658995
2026-08-19T10:42:02.217867+00:00,69412,Birendra,squat,good,squat_good,-5.736507,-0.78051,-5.528212,-0.088732,0.224894,-0.149485,-7.374141,3.864242,-2.851494,0.858809,0.765547,-1.312328
2026-08-19T10:42:02.217867+00:00,69431,Birendra,squat,good,squat_good,-5.425261,-0.936133,-5.29358,-0.083936,0.276055,-0.152683,-6.751649,3.715801,-3.13401,0.892649,0.72611,-1.093828
2026-08-19T10:42:02.217867+00:00,69451,Birendra,squat,good,squat_good,-5.094861,-1.180341,-4.936844,-0.090064,0.262466,-0.141758,-6.550536,3.519476,-3.37343,0.77434,0.630717,-1.195084
2026-08-19T10:42:02.217867+00:00,69471,Birendra,squat,good,squat_good,-5.135562,-1.252167,-4.853047,-0.079406,0.207041,-0.142557,-6.88333,2.281674,-3.074155,0.707458,0.550511,-1.245979
2026-08-19T10:42:02.217867+00:00,69491,Birendra,squat,good,squat_good,-5.372589,-1.280898,-4.862624,-0.084202,0.175599,-0.159611,-6.91206,1.999158,-3.469198,0.73517,0.50015,-1.152184
2026-08-19T10:42:02.217867+00:00,69511,Birendra,squat,good,squat_good,-5.444415,-1.335965,-5.015852,-0.130034,0.176665,-0.173201,-6.670246,1.769315,-3.6751,0.744496,0.494554,-0.923293
2026-08-19T10:42:02.217867+00:00,69532,Birendra,squat,good,squat_good,-5.212177,-1.024718,-5.157111,-0.140426,0.188389,-0.16041,-6.639122,1.352724,-3.852271,0.734904,0.478034,-0.810579
2026-08-19T10:42:02.217867+00:00,69551,Birendra,squat,good,squat_good,-5.118803,-1.000776,-5.063736,-0.120441,0.179063,-0.119642,-6.749255,1.170765,-3.957615,0.762616,0.483096,-0.601939
2026-08-19T10:42:02.217867+00:00,69571,Birendra,squat,good,squat_good,-5.164293,-1.029507,-5.26485,-0.105519,0.140959,-0.075409,-6.653487,1.587356,-4.458004,0.836159,0.496153,-0.273657
2026-08-19T10:42:02.217867+00:00,69591,Birendra,squat,good,squat_good,-5.351041,-1.041478,-5.307945,-0.11751,0.09939,-0.039703,-6.449979,1.651999,-4.690241,0.867602,0.475369,-0.02558
2026-08-19T10:42:02.217867+00:00,69612,Birendra,squat,good,squat_good,-5.351041,-1.154005,-5.427655,-0.086867,0.07834,-0.030377,-6.658275,1.912967,-4.783615,0.815109,0.425274,0.123106
2026-08-19T10:42:02.217867+00:00,69631,Birendra,squat,good,squat_good,-5.341464,-1.170765,-5.406107,-0.048763,0.053292,-0.020518,-6.938396,2.252944,-4.809951,0.646172,0.314159,0.094594
2026-08-19T10:42:03.212221+00:00,69652,Birendra,squat,good,squat_good,-5.386954,-1.115698,-5.638345,-0.054358,0.010658,-0.001066,-7.079654,2.173935,-4.805163,0.466842,0.194784,0.044766
2026-08-19T10:42:03.212221+00:00,69674,Birendra,squat,good,squat_good,-5.736507,-1.620875,-6.0286,-0.118576,0.012524,0.024515,-6.895301,1.893813,-4.793192,0.33521,0.101522,0.066616
2026-08-19T10:42:03.212221+00:00,69692,Birendra,squat,good,squat_good,-6.038177,-2.049437,-6.191406,-0.204377,-0.00373,0.035706,-6.607996,2.030283,-5.12838,0.268594,0.065283,0.160677
2026-08-19T10:42:03.212221+00:00,69712,Birendra,squat,good,squat_good,-6.227319,-1.915361,-6.397307,-0.224894,-0.019985,0.045032,-6.531382,2.339135,-5.45878,0.181727,0.056757,0.242214
2026-08-19T10:42:03.212221+00:00,69731,Birendra,squat,good,squat_good,-6.117185,-1.472434,-6.502652,-0.2169,-0.04743,-0.00826,-6.545747,2.229002,-5.363012,0.049029,0.028778,0.165473
2026-08-19T10:42:03.212221+00:00,69752,Birendra,squat,good,squat_good,-6.306327,-1.225831,-6.73489,-0.195051,-0.069813,-0.049029,-6.414066,1.924938,-5.298368,-0.072478,0.009859,0.022383
2026-08-19T10:42:03.212221+00:00,69771,Birendra,squat,good,squat_good,-6.512228,-1.237802,-6.742072,-0.184925,-0.03917,-0.06928,-6.22253,1.510741,-5.245696,-0.129767,0.03544,-0.03011
2026-08-19T10:42:03.212221+00:00,69791,Birendra,squat,good,squat_good,-6.533776,-1.254562,-6.497863,-0.14309,0.009326,-0.058355,-6.01184,1.465251,-5.149928,-0.112181,0.085801,-0.037571
2026-08-19T10:42:03.212221+00:00,69811,Birendra,squat,good,squat_good,-6.538565,-1.120486,-6.375759,-0.087133,0.036505,-0.037038,-5.901707,1.570596,-5.197812,-0.1311,0.129767,-0.053292
2026-08-19T10:42:03.212221+00:00,69832,Birendra,squat,good,squat_good,-6.698977,-1.113304,-6.517017,-0.055691,0.074343,-0.013323,-5.987898,1.80044,-5.274426,-0.159611,0.163874,-0.083403
2026-08-19T10:42:03.212221+00:00,69851,Birendra,squat,good,squat_good,-6.933608,-1.319205,-6.605602,-0.03917,0.118043,0.015721,-5.990293,1.596933,-5.276821,-0.198781,0.167605,-0.144423
2026-08-19T10:42:03.212221+00:00,69871,Birendra,squat,good,squat_good,-6.871359,-1.532289,-6.416461,-0.022916,0.172668,0.007461,-5.880159,1.086968,-5.26485,-0.150818,0.196916,-0.10392
2026-08-19T10:42:03.212221+00:00,69891,Birendra,squat,good,squat_good,-6.749255,-1.70946,-6.157887,-0.003464,0.202778,-0.035972,-5.90889,0.80924,-5.228937,-0.047697,0.231023,-0.053292
2026-08-19T10:42:03.212221+00:00,69911,Birendra,squat,good,squat_good,-6.744466,-1.623269,-5.940014,-0.021317,0.215568,-0.094594,-6.045359,0.78051,-5.212177,0.074609,0.250741,0.046364
2026-08-19T10:42:03.212221+00:00,69932,Birendra,squat,good,squat_good,-6.670246,-1.517924,-5.506664,-0.062885,0.242481,-0.142824,-6.040571,1.221043,-5.094861,0.140159,0.231023,0.10925
2026-08-19T10:42:03.212221+00:00,69951,Birendra,squat,good,squat_good,-6.409278,-1.594538,-5.379771,-0.079139,0.249942,-0.163342,-5.777209,1.580173,-5.075707,0.079672,0.204377,0.058089
2026-08-19T10:42:03.212221+00:00,69971,Birendra,squat,good,squat_good,-5.750873,-1.802834,-6.062119,-0.057023,0.290711,-0.150551,-5.643134,1.431733,-4.912902,0.009859,0.206508,-0.030643
2026-08-19T10:42:03.212221+00:00,69991,Birendra,squat,good,squat_good,-4.788404,-2.027889,-7.410054,-0.042634,0.363988,-0.118043,-5.609614,1.386243,-4.642357,-0.05276,0.212904,-0.053026
2026-08-19T10:42:03.212221+00:00,70011,Birendra,squat,good,squat_good,-4.400543,-1.817199,-8.015787,0.022116,0.353063,-0.041302,-5.712565,1.436521,-4.594473,-0.129501,0.207041,-0.084202
2026-08-19T10:42:03.212221+00:00,70032,Birendra,squat,good,squat_good,-4.654328,-1.072602,-7.347805,0.066882,0.180928,0.012257,-5.899313,1.66397,-4.867412,-0.181194,0.198248,-0.107917
2026-08-19T10:42:03.212221+00:00,70051,Birendra,squat,good,squat_good,-5.614403,-1.276109,-6.136339,0.010392,0.010392,0.026113,-7.082048,2.53546,-5.21936,-0.293908,0.129501,-0.190787
2026-08-19T10:42:03.212221+00:00,70071,Birendra,squat,good,squat_good,-6.768408,-1.912967,-5.899313,-0.041302,-0.107118,0.040769,-8.626308,2.837129,-4.912902,-0.470306,-0.082603,-0.351997
2026-08-19T10:42:03.212221+00:00,70091,Birendra,squat,good,squat_good,-6.801927,-2.319981,-5.786786,-0.06928,-0.060753,0.003464,-10.30704,3.646369,-4.747702,-0.674949,-0.443394,-0.452453
2026-08-19T10:42:03.212221+00:00,70111,Birendra,squat,good,squat_good,-6.107608,-1.987187,-5.518635,-0.107118,-0.058622,-0.022916,-11.49456,3.481169,-4.256891,-0.845752,-0.878793,-0.422077
2026-08-19T10:42:03.212221+00:00,70132,Birendra,squat,good,squat_good,-6.093243,-1.477222,-5.827487,-0.15668,-0.176931,0.02558,-10.89841,2.454057,-4.331111,-0.895047,-1.257969,-0.10472
2026-08-19T10:42:03.212221+00:00,70151,Birendra,squat,good,squat_good,-6.818686,-1.398214,-6.28478,-0.206508,-0.249675,0.047963,-9.751583,1.359907,-4.671088,-0.743697,-1.436499,0.370383
2026-08-19T10:42:03.212221+00:00,70171,Birendra,squat,good,squat_good,-7.369353,-1.604115,-6.624756,-0.186257,-0.240616,0.027979,-9.239224,1.613692,-4.84347,-0.524398,-1.461547,1.046931
2026-08-19T10:42:03.212221+00:00,70191,Birendra,squat,good,squat_good,-7.256825,-1.742979,-6.684611,-0.146288,-0.160677,0.029044,-9.56723,2.813187,-4.525041,-0.413816,-1.450089,1.621424
2026-08-19T10:42:03.212221+00:00,70211,Birendra,squat,good,squat_good,-6.610391,-1.78368,-6.641516,-0.117776,-0.129501,0.054092,-10.02931,3.148375,-3.608062,-0.377044,-1.45755,2.146622
2026-08-19T10:42:03.212221+00:00,70231,Birendra,squat,good,squat_good,-5.880159,-1.695095,-6.713342,-0.063418,-0.105519,0.069547,-10.07001,3.514688,-3.10528,-0.258735,-1.452487,2.80585
2026-08-19T10:42:03.212221+00:00,70251,Birendra,squat,good,squat_good,-5.300763,-1.525106,-6.684611,-0.045565,-0.063951,0.093795,-9.603143,4.165911,-3.08852,-0.244879,-1.46208,3.347301
2026-08-19T10:42:03.212221+00:00,70271,Birendra,squat,good,squat_good,-4.939238,-1.549049,-6.476315,-0.084735,-0.023715,0.160677,-8.731653,5.803545,-3.462016,-0.469773,-1.494322,3.473605
2026-08-19T10:42:03.212221+00:00,70291,Birendra,squat,good,squat_good,-4.93445,-1.726219,-6.014235,-0.142557,-0.033574,0.2614,-8.09719,7.33344,-3.881001,-1.010692,-1.534824,3.134931
2026-08-19T10:42:03.212221+00:00,70311,Birendra,squat,good,squat_good,-4.831499,-1.941698,-5.621585,-0.2169,-0.050095,0.362922,-7.587225,7.43639,-3.8403,-1.669121,-1.595844,2.58362
2026-08-19T10:42:03.212221+00:00,70333,Birendra,squat,good,squat_good,-4.697424,-1.929727,-4.982334,-0.318423,-0.099923,0.436199,-6.969521,6.787562,-3.519476,-2.199648,-1.619825,2.141292
2026-08-19T10:42:03.212221+00:00,70351,Birendra,squat,good,squat_good,-4.680665,-1.687912,-4.41012,-0.395164,-0.165473,0.433268,-6.593631,6.366182,-3.172317,-2.517005,-1.607835,1.956368
2026-08-19T10:42:03.212221+00:00,70371,Birendra,squat,good,squat_good,-4.74052,-1.735796,-3.926491,-0.368518,-0.262732,0.290711,-6.40449,5.425261,-2.528277,-2.637179,-1.546282,1.986211
2026-08-19T10:42:03.212221+00:00,70391,Birendra,squat,good,squat_good,-4.920084,-1.154005,-4.120421,-0.2169,-0.403424,0.019985,-6.16507,5.480328,-2.066196,-2.609201,-1.473271,2.163409
2026-08-19T10:42:03.212221+00:00,70411,Birendra,squat,good,squat_good,-5.164293,-0.378284,-4.606444,-0.073544,-0.47377,-0.163874,-5.781997,5.544971,-1.73819,-2.583887,-1.396263,2.331014
2026-08-19T10:42:03.212221+00:00,70432,Birendra,squat,good,squat_good,-5.363012,-0.529119,-4.67827,-0.00453,-0.425541,-0.200913,-5.013458,5.374983,-1.261744,-2.578557,-1.312061,2.377911
2026-08-19T10:42:03.212221+00:00,70451,Birendra,squat,good,squat_good,-5.183447,-0.579397,-4.177882,0.117243,-0.39623,-0.08287,-4.69503,5.894525,-1.058237,-2.635314,-1.245979,2.364055
2026-08-19T10:42:03.212221+00:00,70471,Birendra,squat,good,squat_good,-4.448427,-0.057461,-4.010288,0.124971,-0.386371,0.054358,-3.8403,5.080496,-0.462081,-2.711522,-1.162309,2.305966
2026-08-19T10:42:03.212221+00:00,70491,Birendra,squat,good,squat_good,-4.276044,-0.150835,-4.187459,0.038371,-0.320554,0.183859,-2.961627,3.907337,0.593762,-2.651302,-1.047464,2.272392
2026-08-19T10:42:03.212221+00:00,70511,Birendra,squat,good,squat_good,-4.386178,-0.893037,-4.050989,-0.061819,-0.328282,0.301103,-2.624045,4.055778,0.97444,-2.572695,-0.945142,2.207109
2026-08-19T10:42:03.212221+00:00,70532,Birendra,squat,good,squat_good,-4.311957,-1.656788,-4.089296,-0.127902,-0.365853,0.210505,-2.782062,5.08289,0.727837,-2.634248,-0.927556,2.022717
2026-08-19T10:42:03.212221+00:00,70551,Birendra,squat,good,squat_good,-4.783615,-1.484405,-4.637568,-0.111914,-0.429804,0.03544,-2.604892,5.901707,0.593762,-2.764282,-0.956867,1.80475
2026-08-19T10:42:03.212221+00:00,70571,Birendra,squat,good,squat_good,-5.118803,-1.345541,-5.250484,0.002132,-0.370116,-0.171868,-2.03986,5.628768,0.969652,-2.758953,-0.954735,1.658463
2026-08-19T10:42:03.212221+00:00,70591,Birendra,squat,good,squat_good,-5.092467,-1.067814,-4.680665,0.063685,-0.310962,-0.252606,-2.018312,6.256049,1.199495,-2.65823,-0.955268,1.557207
2026-08-19T10:42:03.212221+00:00,70611,Birendra,squat,good,squat_good,-4.831499,-0.694318,-4.129998,0.001332,-0.349599,-0.097792,-2.08535,6.490681,1.568202,-2.600141,-0.957933,1.582521
2026-08-19T10:42:03.212221+00:00,70631,Birendra,squat,good,squat_good,-4.898537,-0.227449,-3.931279,-0.05196,-0.466576,0.083936,-1.80044,6.323087,2.523489,-2.515406,-0.929954,1.737335
2026-08-19T10:42:04.257319+00:00,70655,Birendra,squat,good,squat_good,-5.638345,0.306458,-4.412514,0.06928,-0.480965,0.150551,-1.489193,6.665458,3.524265,-2.382974,-0.888386,1.933985
2026-08-19T10:42:04.257319+00:00,70672,Birendra,squat,good,squat_good,-6.203377,0.37589,-4.819528,0.142824,-0.3917,0.189455,-1.244985,6.931214,4.007894,-2.262,-0.840956,2.016588
2026-08-19T10:42:04.257319+00:00,70693,Birendra,squat,good,squat_good,-6.627151,0.035913,-4.977545,0.117776,-0.260067,0.357859,-1.06542,7.908048,4.240131,-2.253473,-0.830031,1.935583
2026-08-19T10:42:04.257319+00:00,70712,Birendra,squat,good,squat_good,-6.936002,-0.68953,-4.845864,-0.063685,-0.263798,0.541452,-0.737414,7.61835,4.84347,-2.307299,-0.826567,1.710689
2026-08-19T10:42:04.257319+00:00,70731,Birendra,squat,good,squat_good,-7.177817,-1.532289,-4.93445,-0.180928,-0.322953,0.55664,-0.620098,7.268796,5.513846,-2.268661,-0.81724,1.50951
2026-08-19T10:42:04.257319+00:00,70751,Birendra,squat,good,squat_good,-7.714118,-1.692701,-5.674258,-0.098591,-0.392233,0.357593,-0.519542,7.010222,6.023811,-2.125571,-0.80072,1.454619
2026-08-19T10:42:04.257319+00:00,70771,Birendra,squat,good,squat_good,-8.319851,-1.537078,-6.234501,-0.029577,-0.38344,0.154015,-0.016759,6.555324,6.524199,-1.872165,-0.719715,1.5223
2026-08-19T10:42:04.257319+00:00,70791,Birendra,squat,good,squat_good,-8.101978,-1.570596,-5.805939,-0.099124,-0.390368,0.128435,0.366313,6.344635,6.878541,-1.684842,-0.611798,1.542018
2026-08-19T10:42:04.257319+00:00,70811,Birendra,squat,good,squat_good,-8.044518,-1.417367,-5.391742,-0.196116,-0.518003,0.187323,0.536301,6.610391,7.371747,-1.565467,-0.523599,1.448757
2026-08-19T10:42:04.257319+00:00,70831,Birendra,squat,good,squat_good,-8.578424,-1.35033,-5.41329,-0.301636,-0.596876,0.200913,0.897826,6.325481,7.867347,-1.453553,-0.448723,1.36189
2026-08-19T10:42:04.257319+00:00,70851,Birendra,squat,good,squat_good,-8.738836,-1.098939,-5.418078,-0.368784,-0.534524,0.159877,1.201889,6.59842,8.286332,-1.307265,-0.383972,1.252374
2026-08-19T10:42:04.257319+00:00,70871,Birendra,squat,good,squat_good,-8.537724,-0.739808,-5.552154,-0.297106,-0.532925,0.091397,1.292869,6.71813,8.738836,-1.189755,-0.336276,1.098358
2026-08-19T10:42:04.257319+00:00,70891,Birendra,squat,good,squat_good,-8.652645,-0.782904,-5.422867,-0.237951,-0.522,0.08207,1.477222,6.359,9.212888,-1.103954,-0.303501,0.916897
2026-08-19T10:42:04.257319+00:00,70911,Birendra,squat,good,squat_good,-8.863335,-1.005565,-5.513846,-0.254472,-0.521734,0.140159,1.711854,6.258443,9.454702,-1.059188,-0.282184,0.770609
2026-08-19T10:42:04.257319+00:00,70931,Birendra,squat,good,squat_good,-9.076419,-0.852336,-5.626374,-0.238484,-0.570763,0.142557,2.025495,6.131551,9.703699,-1.0003,-0.246478,0.714386
2026-08-19T10:42:04.257319+00:00,70951,Birendra,squat,good,squat_good,-9.059659,-0.320823,-5.621585,-0.200913,-0.625121,0.050894,2.410961,5.796362,10.03889,-0.877461,-0.18226,0.759951
2026-08-19T10:42:04.257319+00:00,70971,Birendra,squat,good,squat_good,-8.992621,0.004788,-5.784391,-0.141225,-0.626453,-0.023182,2.48997,5.911284,10.35253,-0.71332,-0.116178,0.782334
2026-08-19T10:42:04.257319+00:00,70991,Birendra,squat,good,squat_good,-9.603143,-0.691924,-5.659893,-0.106319,-0.601939,0.026646,2.391808,6.150704,10.29746,-0.636579,-0.094061,0.691204
2026-08-19T10:42:04.257319+00:00,71011,Birendra,squat,good,squat_good,-10.10593,-1.472434,-5.568913,-0.236352,-0.540652,0.18226,2.406173,6.081272,10.489,-0.575559,-0.071412,0.486028
2026-08-19T10:42:04.257319+00:00,71031,Birendra,squat,good,squat_good,-10.18254,-0.739808,-5.911284,-0.387703,-0.463112,0.235553,2.224213,5.990293,10.57279,-0.524132,-0.053292,0.36985
2026-08-19T10:42:04.257319+00:00,71052,Birendra,squat,good,squat_good,-10.27831,0.227449,-6.279991,-0.373847,-0.4783,0.210239,2.375048,5.971139,10.97981,-0.459115,-0.024515,0.377577
2026-08-19T10:42:04.257319+00:00,71071,Birendra,squat,good,squat_good,-10.2831,0.258574,-5.944803,-0.302701,-0.4783,0.180395,2.703054,6.01184,11.33894,-0.359191,0.009859,0.455118
2026-08-19T10:42:04.257319+00:00,71091,Birendra,squat,good,squat_good,-10.51773,-0.4956,-5.645528,-0.310162,-0.536655,0.185191,3.083732,6.162675,11.76511,-0.273391,0.0437,0.461779
2026-08-19T10:42:04.257319+00:00,71111,Birendra,squat,good,squat_good,-11.20965,-1.225831,-6.093243,-0.330946,-0.518003,0.120974,3.148375,6.344635,12.12663,-0.250741,0.061286,0.370383
2026-08-19T10:42:04.257319+00:00,71131,Birendra,squat,good,squat_good,-12.00213,-0.782904,-6.816292,-0.272325,-0.439397,-0.045832,2.810793,6.466739,12.42591,-0.252606,0.051694,0.249675
2026-08-19T10:42:04.257319+00:00,71154,Birendra,squat,good,squat_good,-12.55041,-0.162806,-7.345411,-0.242214,-0.325884,-0.159877,2.844312,6.315904,12.77067,-0.228891,0.020518,0.163342
2026-08-19T10:42:04.257319+00:00,71171,Birendra,squat,good,squat_good,-12.66054,-0.079009,-7.431602,-0.19585,-0.224095,-0.115911,3.114856,6.327875,12.99812,-0.138294,-0.007461,0.176665
2026-08-19T10:42:04.257319+00:00,71191,Birendra,squat,good,squat_good,-12.70124,-0.172383,-7.666234,-0.144689,-0.107917,-0.000799,3.349488,6.411672,13.14417,-0.018386,-0.014123,0.241948
2026-08-19T10:42:04.257319+00:00,71211,Birendra,squat,good,squat_good,-12.65096,-0.217872,-7.671022,-0.107651,0.049029,0.051694,3.397372,6.318298,13.34289,0.079406,-0.021317,0.242481
2026-08-19T10:42:04.257319+00:00,71231,Birendra,squat,good,squat_good,-11.98537,-0.486023,-7.201759,-0.063152,0.135629,0.063685,3.332729,6.251261,13.21599,0.156946,-0.031176,0.189455
2026-08-19T10:42:04.257319+00:00,71252,Birendra,squat,good,squat_good,-11.08755,-0.833182,-6.550536,-0.017853,0.123639,0.046364,3.270479,6.138733,12.8401,0.228891,-0.022649,0.145755
2026-08-19T10:42:04.257319+00:00,71272,Birendra,squat,good,squat_good,-10.25915,-0.948104,-5.837064,-0.023449,0.116178,-0.035173,3.172317,6.066907,12.36605,0.27872,0.011724,0.140159
